year,doy,esc,males,females,unk,yrid
1973,144,0,0,0,0,9
1973,145,0,0,0,0,9
1973,146,0,0,0,0,9
1973,147,0,0,0,0,9
1973,148,1,1,0,0,9
1973,149,0,0,0,0,9
1973,150,1,1,0,0,9
1973,151,1,1,0,0,9
1973,152,0,0,0,0,9
1973,153,0,0,0,0,9
1973,154,2,2,0,0,9
1973,155,0,0,0,0,9
1973,156,0,0,0,0,9
1973,157,0,0,0,0,9
1973,158,0,0,0,0,9
1973,159,1,0,1,0,9
1973,160,0,0,0,0,9
1973,161,0,0,0,0,9
1973,162,7,6,1,0,9
1973,163,2,2,0,0,9
1973,164,2,1,1,0,9
1973,165,0,0,0,0,9
1973,166,0,0,0,0,9
1973,167,8,4,3,1,9
1973,168,0,0,0,0,9
1973,169,1,0,1,0,9
1973,170,0,0,0,0,9
1973,171,3,1,2,0,9
1973,172,0,0,0,0,9
1973,173,0,0,0,0,9
1973,174,0,0,0,0,9
1973,175,0,0,0,0,9
1973,176,0,0,0,0,9
1973,177,2,0,2,0,9
1973,178,2,1,1,0,9
1973,179,0,0,0,0,9
1973,180,0,0,0,0,9
1973,181,0,0,0,0,9
1973,182,0,0,0,0,9
1973,183,4,1,2,1,9
1973,184,0,0,0,0,9
1973,185,2,1,1,0,9
1973,186,0,0,0,0,9
1973,187,0,0,0,0,9
1974,151,0,0,0,0,10
1974,152,0,0,0,0,10
1974,153,0,0,0,0,10
1974,154,0,0,0,0,10
1974,155,0,0,0,0,10
1974,156,1,1,0,0,10
1974,157,1,1,0,0,10
1974,158,0,0,0,0,10
1974,159,1,1,0,0,10
1974,160,0,0,0,0,10
1974,161,0,0,0,0,10
1974,162,6,6,0,0,10
1974,163,0,0,0,0,10
1974,164,0,0,0,0,10
1974,165,4,3,1,0,10
1974,166,0,0,0,0,10
1974,167,1,1,0,0,10
1974,168,7,4,3,0,10
1974,169,5,2,3,0,10
1974,170,6,1,5,0,10
1974,171,2,1,1,0,10
1974,172,0,0,0,0,10
1974,173,0,0,0,0,10
1974,174,7,3,4,0,10
1974,175,16,14,2,0,10
1974,176,7,5,2,0,10
1974,177,11,6,5,0,10
1974,178,5,3,2,0,10
1974,179,10,8,2,0,10
1974,180,9,3,6,0,10
1974,181,7,3,4,0,10
1974,182,1,1,0,0,10
1974,183,0,0,0,0,10
1974,184,0,0,0,0,10
1974,185,0,0,0,0,10
1974,186,1,0,1,0,10
1974,187,2,0,2,0,10
1974,188,0,0,0,0,10
1974,189,0,0,0,0,10
1974,190,0,0,0,0,10
1974,191,0,0,0,0,10
1974,192,0,0,0,0,10
1974,193,0,0,0,0,10
1974,194,2,1,0,1,10
1974,195,0,0,0,0,10
1974,196,0,0,0,0,10
1974,197,0,0,0,0,10
1975,148,0,0,0,0,11
1975,149,0,0,0,0,11
1975,150,0,0,0,0,11
1975,151,0,0,0,0,11
1975,152,0,0,0,0,11
1975,153,0,0,0,0,11
1975,154,0,0,0,0,11
1975,155,1,1,0,0,11
1975,156,1,1,0,0,11
1975,157,0,0,0,0,11
1975,158,3,2,1,0,11
1975,159,2,2,0,0,11
1975,160,1,1,0,0,11
1975,161,0,0,0,0,11
1975,162,0,0,0,0,11
1975,163,0,0,0,0,11
1975,164,0,0,0,0,11
1975,165,3,3,0,0,11
1975,166,0,0,0,0,11
1975,167,3,2,1,0,11
1975,168,2,1,1,0,11
1975,169,2,2,0,0,11
1975,170,0,0,0,0,11
1975,171,4,4,0,0,11
1975,172,0,0,0,0,11
1975,173,5,3,2,0,11
1975,174,0,0,0,0,11
1975,175,2,1,1,0,11
1975,176,2,1,1,0,11
1975,177,6,4,2,0,11
1975,178,6,2,4,0,11
1975,179,16,13,3,0,11
1975,180,8,3,5,0,11
1975,181,14,8,6,0,11
1975,182,19,9,10,0,11
1975,183,26,15,11,0,11
1975,184,27,13,14,0,11
1975,185,14,4,10,0,11
1975,186,5,2,3,0,11
1975,187,19,9,9,1,11
1975,188,11,5,6,0,11
1975,189,9,6,3,0,11
1975,190,11,2,9,0,11
1975,191,8,4,4,0,11
1975,192,14,7,7,0,11
1975,193,2,0,2,0,11
1975,194,6,1,4,1,11
1975,195,2,1,1,0,11
1975,196,1,0,1,0,11
1975,197,1,1,0,0,11
1975,198,0,0,0,0,11
1975,199,0,0,0,0,11
1976,159,0,0,0,0,12
1976,160,8,6,2,0,12
1976,161,5,3,2,0,12
1976,162,4,2,2,0,12
1976,163,11,9,2,0,12
1976,164,2,0,2,0,12
1976,165,7,5,2,0,12
1976,166,4,3,1,0,12
1976,167,11,7,4,0,12
1976,168,7,6,1,0,12
1976,169,11,6,5,0,12
1976,170,16,12,4,0,12
1976,171,6,5,1,0,12
1976,172,11,6,5,0,12
1976,173,8,5,3,0,12
1976,174,19,9,10,0,12
1976,175,8,3,5,0,12
1976,176,3,2,1,0,12
1976,177,11,5,6,0,12
1976,178,6,3,3,0,12
1976,179,4,0,4,0,12
1976,180,3,0,2,1,12
1976,181,10,2,8,0,12
1976,182,7,2,4,1,12
1976,183,5,0,5,0,12
1976,184,0,0,0,0,12
1976,185,2,0,2,0,12
1976,186,0,0,0,0,12
1977,152,0,0,0,0,13
1977,153,0,0,0,0,13
1977,154,0,0,0,0,13
1977,155,0,0,0,0,13
1977,156,0,0,0,0,13
1977,157,3,2,1,0,13
1977,158,33,19,13,1,13
1977,159,15,6,9,0,13
1977,160,6,3,3,0,13
1977,161,3,1,2,0,13
1977,162,3,3,0,0,13
1977,163,4,2,2,0,13
1977,164,3,2,1,0,13
1977,165,10,2,8,0,13
1977,166,7,5,2,0,13
1977,167,10,6,4,0,13
1977,168,5,2,3,0,13
1977,169,5,2,2,1,13
1977,170,3,2,1,0,13
1977,171,3,1,2,0,13
1977,172,3,1,2,0,13
1977,173,0,0,0,0,13
1977,174,1,0,1,0,13
1977,175,0,0,0,0,13
1977,176,0,0,0,0,13
1977,177,1,0,1,0,13
1977,178,3,1,2,0,13
1977,179,0,0,0,0,13
1977,180,1,0,1,0,13
1977,181,0,0,0,0,13
1977,182,0,0,0,0,13
1978,144,0,0,0,0,14
1978,145,0,0,0,0,14
1978,146,2,2,0,0,14
1978,147,0,0,0,0,14
1978,148,2,1,1,0,14
1978,149,3,2,1,0,14
1978,150,2,0,1,1,14
1978,151,1,0,1,0,14
1978,152,1,1,0,0,14
1978,153,3,2,1,0,14
1978,154,5,4,1,0,14
1978,155,4,2,2,0,14
1978,156,2,0,2,0,14
1978,157,9,5,4,0,14
1978,158,7,4,3,0,14
1978,159,11,7,4,0,14
1978,160,5,2,3,0,14
1978,161,9,5,4,0,14
1978,162,3,3,0,0,14
1978,163,3,2,1,0,14
1978,164,8,4,4,0,14
1978,165,8,3,5,0,14
1978,166,10,5,5,0,14
1978,167,1,1,0,0,14
1978,168,3,1,2,0,14
1978,169,5,0,5,0,14
1978,170,14,2,12,0,14
1978,171,4,3,1,0,14
1978,172,7,1,6,0,14
1978,173,21,11,10,0,14
1978,174,18,6,12,0,14
1978,175,21,9,12,0,14
1978,176,10,5,5,0,14
1978,177,10,6,4,0,14
1978,178,19,3,16,0,14
1978,179,8,3,5,0,14
1978,180,16,6,10,0,14
1978,181,10,5,5,0,14
1978,182,10,1,9,0,14
1978,183,11,1,10,0,14
1978,184,5,2,2,1,14
1978,185,7,2,5,0,14
1978,186,3,0,3,0,14
1978,187,5,1,4,0,14
1978,188,2,0,2,0,14
1978,189,3,0,3,0,14
1978,190,1,0,0,1,14
1978,191,4,2,1,1,14
1978,192,0,0,0,0,14
1978,193,1,1,0,0,14
1979,150,0,0,0,0,15
1979,151,1,1,0,0,15
1979,152,2,2,0,0,15
1979,153,2,1,1,0,15
1979,154,2,1,1,0,15
1979,155,8,7,1,0,15
1979,156,4,2,2,0,15
1979,157,12,7,5,0,15
1979,158,5,2,2,1,15
1979,159,5,4,1,0,15
1979,160,5,2,3,0,15
1979,161,2,2,0,0,15
1979,162,5,3,2,0,15
1979,163,8,4,4,0,15
1979,164,17,8,9,0,15
1979,165,9,5,4,0,15
1979,166,4,2,2,0,15
1979,167,12,7,5,0,15
1979,168,7,4,3,0,15
1979,169,9,4,5,0,15
1979,170,6,2,4,0,15
1979,171,9,4,5,0,15
1979,172,3,2,1,0,15
1979,173,6,4,2,0,15
1979,174,8,4,4,0,15
1979,175,9,2,7,0,15
1979,176,13,2,10,1,15
1979,177,11,5,6,0,15
1979,178,11,5,6,0,15
1979,179,10,2,8,0,15
1979,180,5,2,3,0,15
1979,181,4,0,3,1,15
1979,182,0,0,0,0,15
1979,183,5,2,3,0,15
1979,184,3,1,2,0,15
1979,185,1,0,1,0,15
1979,186,4,2,2,0,15
1979,187,0,0,0,0,15
1979,188,1,1,0,0,15
1979,189,2,1,1,0,15
1979,190,0,0,0,0,15
1980,149,0,0,0,0,16
1980,150,2,1,1,0,16
1980,151,3,3,0,0,16
1980,152,3,3,0,0,16
1980,153,0,0,0,0,16
1980,154,2,1,1,0,16
1980,155,4,2,2,0,16
1980,156,0,0,0,0,16
1980,157,4,4,0,0,16
1980,158,0,0,0,0,16
1980,159,2,1,1,0,16
1980,160,7,5,2,0,16
1980,161,3,1,2,0,16
1980,162,10,8,2,0,16
1980,163,7,3,4,0,16
1980,164,6,5,1,0,16
1980,165,5,3,2,0,16
1980,166,7,2,5,0,16
1980,167,8,3,5,0,16
1980,168,10,4,6,0,16
1980,169,4,1,3,0,16
1980,170,7,3,4,0,16
1980,171,6,3,3,0,16
1980,172,4,2,2,0,16
1980,173,9,4,5,0,16
1980,174,4,3,1,0,16
1980,175,14,3,11,0,16
1980,176,5,2,3,0,16
1980,177,8,4,4,0,16
1980,178,2,0,2,0,16
1980,179,3,0,3,0,16
1980,180,3,0,3,0,16
1980,181,4,1,3,0,16
1980,182,3,0,3,0,16
1980,183,2,1,1,0,16
1980,184,0,0,0,0,16
1980,185,6,0,6,0,16
1980,186,0,0,0,0,16
1981,146,0,0,0,0,17
1981,147,3,3,0,0,17
1981,148,3,3,0,0,17
1981,149,8,7,1,0,17
1981,150,1,1,0,0,17
1981,151,4,3,1,0,17
1981,152,0,0,0,0,17
1981,153,8,5,3,0,17
1981,154,4,4,0,0,17
1981,155,0,0,0,0,17
1981,156,3,2,1,0,17
1981,157,11,7,4,0,17
1981,158,7,4,3,0,17
1981,159,2,1,1,0,17
1981,160,4,1,3,0,17
1981,161,1,0,1,0,17
1981,162,3,2,1,0,17
1981,163,5,3,2,0,17
1981,164,4,3,1,0,17
1981,165,1,1,0,0,17
1981,166,3,3,0,0,17
1981,167,6,6,0,0,17
1981,168,1,1,0,0,17
1981,169,1,0,1,0,17
1981,170,10,7,3,0,17
1981,171,9,5,4,0,17
1981,172,9,2,7,0,17
1981,173,8,1,7,0,17
1981,174,7,1,6,0,17
1981,175,12,3,9,0,17
1981,176,9,4,5,0,17
1981,177,9,3,6,0,17
1981,178,1,1,0,0,17
1981,179,4,2,2,0,17
1981,180,5,2,3,0,17
1981,181,1,1,0,0,17
1981,182,3,3,0,0,17
1981,183,2,1,1,0,17
1982,153,2,2,0,0,18
1982,154,0,0,0,0,18
1982,155,0,0,0,0,18
1982,156,0,0,0,0,18
1982,157,2,1,1,0,18
1982,158,1,1,0,0,18
1982,159,2,0,2,0,18
1982,160,0,0,0,0,18
1982,161,1,1,0,0,18
1982,162,0,0,0,0,18
1982,163,1,1,0,0,18
1982,164,4,3,1,0,18
1982,165,4,3,1,0,18
1982,166,0,0,0,0,18
1982,167,10,7,3,0,18
1982,168,4,2,2,0,18
1982,169,0,0,0,0,18
1982,170,7,4,3,0,18
1982,171,3,2,1,0,18
1982,172,6,5,1,0,18
1982,173,4,4,0,0,18
1982,174,4,3,1,0,18
1982,175,0,0,0,0,18
1982,176,10,8,2,0,18
1982,177,8,5,3,0,18
1982,178,9,5,4,0,18
1982,179,9,5,4,0,18
1982,180,11,4,7,0,18
1982,181,4,3,1,0,18
1982,182,13,6,7,0,18
1982,183,1,1,0,0,18
1982,184,5,1,4,0,18
1982,185,11,4,7,0,18
1982,186,9,2,7,0,18
1982,187,1,0,1,0,18
1982,188,16,8,8,0,18
1982,189,25,8,17,0,18
1982,190,5,2,3,0,18
1982,191,13,3,10,0,18
1982,192,15,0,15,0,18
1982,193,7,4,3,0,18
1982,194,7,3,4,0,18
1982,195,1,0,1,0,18
1982,196,0,0,0,0,18
1982,197,10,4,6,0,18
1982,198,3,0,3,0,18
1982,199,3,1,2,0,18
1982,200,2,2,0,0,18
1982,201,2,0,2,0,18
1982,202,0,0,0,0,18
1982,203,1,0,1,0,18
1982,204,0,0,0,0,18
1983,152,0,0,0,0,19
1983,153,6,4,2,0,19
1983,154,1,1,0,0,19
1983,155,1,1,0,0,19
1983,156,0,0,0,0,19
1983,157,2,2,0,0,19
1983,158,2,2,0,0,19
1983,159,1,1,0,0,19
1983,160,6,4,2,0,19
1983,161,8,7,1,0,19
1983,162,11,8,3,0,19
1983,163,2,1,1,0,19
1983,164,3,1,2,0,19
1983,165,5,3,2,0,19
1983,166,5,2,3,0,19
1983,167,2,2,0,0,19
1983,168,1,0,1,0,19
1983,169,19,15,4,0,19
1983,170,9,3,6,0,19
1983,171,16,7,9,0,19
1983,172,23,11,12,0,19
1983,173,6,2,4,0,19
1983,174,19,7,12,0,19
1983,175,24,8,16,0,19
1983,176,20,9,11,0,19
1983,177,42,15,27,0,19
1983,178,24,9,15,0,19
1983,179,7,2,5,0,19
1983,180,7,1,6,0,19
1983,181,16,4,12,0,19
1983,182,9,2,7,0,19
1983,183,12,3,9,0,19
1983,184,1,1,0,0,19
1983,185,2,0,2,0,19
1983,186,14,0,14,0,19
1983,187,8,0,8,0,19
1983,188,9,4,5,0,19
1983,189,6,1,5,0,19
1983,190,0,0,0,0,19
1983,191,3,2,1,0,19
1983,192,5,2,3,0,19
1983,193,7,1,6,0,19
1983,194,2,0,2,0,19
1983,195,1,1,0,0,19
1984,151,0,0,0,0,20
1984,152,3,2,1,0,20
1984,153,3,2,1,0,20
1984,154,2,1,1,0,20
1984,155,7,5,2,0,20
1984,156,3,3,0,0,20
1984,157,1,0,1,0,20
1984,158,0,0,0,0,20
1984,159,2,2,0,0,20
1984,160,0,0,0,0,20
1984,161,0,0,0,0,20
1984,162,0,0,0,0,20
1984,163,0,0,0,0,20
1984,164,3,2,1,0,20
1984,165,9,5,4,0,20
1984,166,6,5,1,0,20
1984,167,12,9,3,0,20
1984,168,13,13,0,0,20
1984,169,15,11,4,0,20
1984,170,11,5,6,0,20
1984,171,5,5,0,0,20
1984,172,11,4,7,0,20
1984,173,24,12,12,0,20
1984,174,20,6,14,0,20
1984,175,6,4,2,0,20
1984,176,10,4,6,0,20
1984,177,20,8,12,0,20
1984,178,8,4,4,0,20
1984,179,17,5,12,0,20
1984,180,8,3,5,0,20
1984,181,32,10,22,0,20
1984,182,8,1,7,0,20
1984,183,7,2,5,0,20
1984,184,11,4,7,0,20
1984,185,14,3,11,0,20
1984,186,8,1,7,0,20
1984,187,3,1,2,0,20
1984,188,5,1,4,0,20
1984,189,5,1,4,0,20
1984,190,3,0,3,0,20
1984,191,2,0,2,0,20
1984,192,3,1,2,0,20
1984,193,1,1,0,0,20
1984,194,2,0,2,0,20
1984,195,2,0,2,0,20
1985,148,0,0,0,0,21
1985,149,5,4,1,0,21
1985,150,1,0,1,0,21
1985,151,2,1,1,0,21
1985,152,6,3,3,0,21
1985,153,0,0,0,0,21
1985,154,6,4,2,0,21
1985,155,10,7,3,0,21
1985,156,14,9,5,0,21
1985,157,9,7,2,0,21
1985,158,2,2,0,0,21
1985,159,23,10,13,0,21
1985,160,4,2,2,0,21
1985,161,11,7,4,0,21
1985,162,14,5,9,0,21
1985,163,11,4,7,0,21
1985,164,17,8,9,0,21
1985,165,22,9,13,0,21
1985,166,14,6,8,0,21
1985,167,12,4,8,0,21
1985,168,19,5,14,0,21
1985,169,16,7,9,0,21
1985,170,17,7,10,0,21
1985,171,14,4,10,0,21
1985,172,11,2,9,0,21
1985,173,11,1,10,0,21
1985,174,8,2,6,0,21
1985,175,5,2,3,0,21
1985,176,9,0,9,0,21
1985,177,5,2,3,0,21
1985,178,7,2,5,0,21
1985,179,6,0,6,0,21
1985,180,0,0,0,0,21
1985,181,3,0,3,0,21
1985,182,2,0,2,0,21
1985,183,0,0,0,0,21
1985,184,3,0,3,0,21
1986,149,0,0,0,0,22
1986,150,1,1,0,0,22
1986,151,9,9,0,0,22
1986,152,8,6,2,0,22
1986,153,2,2,0,0,22
1986,154,3,1,2,0,22
1986,155,6,6,0,0,22
1986,156,7,6,1,0,22
1986,157,5,3,2,0,22
1986,158,3,1,2,0,22
1986,159,1,1,0,0,22
1986,160,3,2,1,0,22
1986,161,4,4,0,0,22
1986,162,0,0,0,0,22
1986,163,5,4,1,0,22
1986,164,9,7,2,0,22
1986,165,3,2,1,0,22
1986,166,19,11,8,0,22
1986,167,19,11,8,0,22
1986,168,12,6,6,0,22
1986,169,8,5,3,0,22
1986,170,0,0,0,0,22
1986,171,24,14,10,0,22
1986,172,15,5,10,0,22
1986,173,16,6,10,0,22
1986,174,23,7,16,0,22
1986,175,21,8,13,0,22
1986,176,19,9,10,0,22
1986,177,11,4,7,0,22
1986,178,6,3,3,0,22
1986,179,11,4,7,0,22
1986,180,8,0,8,0,22
1986,181,1,1,0,0,22
1986,182,3,2,1,0,22
1986,183,4,1,3,0,22
1986,184,7,3,4,0,22
1986,185,0,0,0,0,22
1986,186,5,3,2,0,22
1986,187,2,0,2,0,22
1986,188,0,0,0,0,22
1986,189,0,0,0,0,22
1987,146,0,0,0,0,23
1987,147,5,5,0,0,23
1987,148,13,9,4,0,23
1987,149,9,8,1,0,23
1987,150,4,2,2,0,23
1987,151,14,12,2,0,23
1987,152,5,4,1,0,23
1987,153,12,5,7,0,23
1987,154,8,5,3,0,23
1987,155,12,5,7,0,23
1987,156,14,9,5,0,23
1987,157,12,5,7,0,23
1987,158,16,8,8,0,23
1987,159,19,8,11,0,23
1987,160,13,7,6,0,23
1987,161,11,4,7,0,23
1987,162,8,3,5,0,23
1987,163,11,3,8,0,23
1987,164,11,3,8,0,23
1987,165,4,0,4,0,23
1987,166,10,3,7,0,23
1987,167,6,3,3,0,23
1987,168,3,1,2,0,23
1987,169,4,1,3,0,23
1987,170,3,0,3,0,23
1987,171,2,0,2,0,23
1987,172,1,0,1,0,23
1987,173,5,1,4,0,23
1987,174,2,1,1,0,23
1987,175,3,1,2,0,23
1987,176,2,1,1,0,23
1987,177,0,0,0,0,23
1987,178,3,1,2,0,23
1987,179,3,1,2,0,23
1987,180,0,0,0,0,23
1987,181,0,0,0,0,23
1987,182,0,0,0,0,23
1987,183,0,0,0,0,23
1987,184,0,0,0,0,23
1987,185,0,0,0,0,23
1987,186,0,0,0,0,23
1987,187,0,0,0,0,23
1987,188,0,0,0,0,23
1988,146,0,0,0,0,24
1988,147,1,0,1,0,24
1988,148,0,0,0,0,24
1988,149,0,0,0,0,24
1988,150,1,1,0,0,24
1988,151,2,2,0,0,24
1988,152,0,0,0,0,24
1988,153,2,1,1,0,24
1988,154,0,0,0,0,24
1988,155,2,1,1,0,24
1988,156,8,6,2,0,24
1988,157,9,8,1,0,24
1988,158,9,5,4,0,24
1988,159,12,9,3,0,24
1988,160,6,5,1,0,24
1988,161,5,5,0,0,24
1988,162,16,11,5,0,24
1988,163,4,3,1,0,24
1988,164,4,1,3,0,24
1988,165,11,7,4,0,24
1988,166,5,2,3,0,24
1988,167,10,7,3,0,24
1988,168,4,3,1,0,24
1988,169,10,5,5,0,24
1988,170,13,5,8,0,24
1988,171,18,7,11,0,24
1988,172,13,4,9,0,24
1988,173,10,6,4,0,24
1988,174,6,2,4,0,24
1988,175,1,0,1,0,24
1988,176,6,2,4,0,24
1988,177,5,1,4,0,24
1988,178,10,4,6,0,24
1988,179,7,3,4,0,24
1989,143,0,0,0,0,25
1989,144,2,2,0,0,25
1989,145,3,3,0,0,25
1989,146,2,1,1,0,25
1989,147,3,3,0,0,25
1989,148,8,8,0,0,25
1989,149,8,8,0,0,25
1989,150,2,1,1,0,25
1989,151,2,1,1,0,25
1989,152,2,1,1,0,25
1989,153,3,2,1,0,25
1989,154,0,0,0,0,25
1989,155,2,2,0,0,25
1989,156,1,1,0,0,25
1989,157,6,5,1,0,25
1989,158,14,11,3,0,25
1989,159,8,6,2,0,25
1989,160,10,9,1,0,25
1989,161,4,3,1,0,25
1989,162,4,1,3,0,25
1989,163,1,1,0,0,25
1989,164,5,3,2,0,25
1989,165,14,7,7,0,25
1989,166,8,5,3,0,25
1989,167,6,5,1,0,25
1989,168,5,5,0,0,25
1989,169,5,3,2,0,25
1989,170,13,6,7,0,25
1989,171,13,6,7,0,25
1989,172,14,8,6,0,25
1989,173,9,7,2,0,25
1989,174,11,6,5,0,25
1989,175,5,4,1,0,25
1989,176,7,5,2,0,25
1989,177,7,2,5,0,25
1989,178,3,0,3,0,25
1989,179,5,1,4,0,25
1989,180,7,4,3,0,25
1989,181,7,1,6,0,25
1989,182,2,1,1,0,25
1989,183,0,0,0,0,25
1989,184,3,1,2,0,25
1989,185,3,1,2,0,25
1989,186,5,2,3,0,25
1989,187,1,0,1,0,25
1989,188,3,1,2,0,25
1989,189,4,3,1,0,25
1989,190,0,0,0,0,25
1989,191,0,0,0,0,25
1990,144,0,0,0,0,26
1990,145,1,1,0,0,26
1990,146,0,0,0,0,26
1990,147,0,0,0,0,26
1990,148,3,2,1,0,26
1990,149,4,4,0,0,26
1990,150,8,5,3,0,26
1990,151,4,2,2,0,26
1990,152,2,1,1,0,26
1990,153,0,0,0,0,26
1990,154,0,0,0,0,26
1990,155,4,2,2,0,26
1990,156,9,5,4,0,26
1990,157,5,3,2,0,26
1990,158,5,2,3,0,26
1990,159,5,1,4,0,26
1990,160,6,2,4,0,26
1990,161,7,3,4,0,26
1990,162,2,1,1,0,26
1990,163,6,5,1,0,26
1990,164,5,4,1,0,26
1990,165,4,1,3,0,26
1990,166,6,5,1,0,26
1990,167,17,4,13,0,26
1990,168,10,5,5,0,26
1990,169,10,8,2,0,26
1990,170,10,4,6,0,26
1990,171,10,4,6,0,26
1990,172,10,4,6,0,26
1990,173,14,5,9,0,26
1990,174,12,4,8,0,26
1990,175,20,5,15,0,26
1990,176,15,6,9,0,26
1990,177,8,3,5,0,26
1990,178,10,2,8,0,26
1990,179,11,5,6,0,26
1990,180,13,4,9,0,26
1990,181,5,1,4,0,26
1990,182,4,0,4,0,26
1990,183,4,2,2,0,26
1990,184,5,1,4,0,26
1990,185,2,1,1,0,26
1990,186,2,1,1,0,26
1990,187,0,0,0,0,26
1992,153,0,0,0,0,27
1992,154,40,29,11,0,27
1992,155,24,16,8,0,27
1992,156,22,13,9,0,27
1992,157,12,4,8,0,27
1992,158,2,1,1,0,27
1992,159,12,3,9,0,27
1992,160,3,1,2,0,27
1992,161,9,5,4,0,27
1992,162,5,2,3,0,27
1992,163,6,0,6,0,27
1992,164,3,1,2,0,27
1992,165,16,7,9,0,27
1992,166,3,1,1,1,27
1992,167,2,0,2,0,27
1992,168,2,0,2,0,27
1992,169,14,2,12,0,27
1992,170,14,6,8,0,27
1992,171,0,0,0,0,27
1992,172,0,0,0,0,27
1992,173,0,0,0,0,27
1992,174,12,2,10,0,27
1992,175,2,2,0,0,27
1992,176,10,4,6,0,27
1992,177,8,2,6,0,27
1992,178,6,0,6,0,27
1992,179,0,0,0,0,27
1992,180,0,0,0,0,27
1992,181,0,0,0,0,27
1992,182,1,0,1,0,27
1993,146,0,0,0,0,28
1993,147,8,7,1,0,28
1993,148,6,4,2,0,28
1993,149,3,3,0,0,28
1993,150,6,2,4,0,28
1993,151,4,3,1,0,28
1993,152,6,4,2,0,28
1993,153,9,7,2,0,28
1993,154,17,12,5,0,28
1993,155,4,3,1,0,28
1993,156,10,9,1,0,28
1993,157,14,11,3,0,28
1993,158,5,3,2,0,28
1993,159,12,7,5,0,28
1993,160,5,3,2,0,28
1993,161,0,0,0,0,28
1993,162,20,11,9,0,28
1993,163,21,14,7,0,28
1993,164,9,6,3,0,28
1993,165,11,3,8,0,28
1993,166,30,10,20,0,28
1993,167,26,9,17,0,28
1993,168,29,8,21,0,28
1993,169,23,13,10,0,28
1993,170,19,4,15,0,28
1993,171,33,14,19,0,28
1993,172,20,9,11,0,28
1993,173,11,4,7,0,28
1993,174,4,1,3,0,28
1993,175,2,1,1,0,28
1993,176,11,4,7,0,28
1993,177,16,7,9,0,28
1993,178,5,0,5,0,28
1993,179,4,3,1,0,28
1993,180,8,3,5,0,28
1993,181,8,2,6,0,28
1993,182,2,0,2,0,28
1993,183,2,0,2,0,28
1993,184,7,0,7,0,28
1993,185,0,0,0,0,28
